291.0000000;0.0000000;0.0005642;19.2706315;296.8849820;73.6405563;251.6445160;336.8532100
292.0000000;0.0000000;0.0005689;19.2314286;300.1857290;73.7107239;251.7160640;337.0490110
293.0000000;0.0000000;0.0005411;19.2783073;296.8013390;73.6405563;251.4298860;337.1965030
294.0000000;0.0000000;0.0005743;19.2126520;295.5344480;73.6405563;251.5014190;337.6069950
295.0000000;0.0000000;0.0005535;19.2475269;293.1123710;73.7107239;251.2152400;337.9898680
296.0000000;0.0000000;0.0004980;19.2264246;295.2932810;73.7808914;251.5014190;338.2370300
297.0000000;0.0000000;0.0005281;19.2167336;293.1761730;73.8510590;251.1436920;338.5217900
298.0000000;0.0000000;0.0004924;19.2470659;293.9414570;73.9212265;251.4298860;338.7286990
299.0000000;0.0000000;0.0005230;19.2281220;299.7236560;73.9212265;251.5014190;339.2171330
300.0000000;0.0000000;0.0005248;19.2535577;300.4619900;73.9212265;251.3583370;339.3797000
301.0000000;0.0000000;0.0005735;19.2497153;291.2389280;73.8510590;250.6428680;338.8781430
302.0000000;0.0000000;0.0005518;19.2701944;295.6478530;73.9212265;251.1436920;339.6409000
303.0000000;0.0000000;0.0004921;19.2678045;297.0621290;73.9212265;251.2867740;339.9177250
304.0000000;0.0000000;0.0005322;19.2652625;298.5686280;73.8510590;251.2152400;340.1972050
305.0000000;0.0000000;0.0005158;19.2496154;294.1639860;73.7808914;250.6428680;340.3374020
306.0000000;0.0000000;0.0004582;19.2547951;288.2911230;73.7808914;250.8575130;340.6172490
307.0000000;0.0000000;0.0005192;19.2369205;293.4595790;73.8510590;251.2152400;341.2562560
308.0000000;0.0000000;0.0005321;19.2431034;297.1301520;73.7808914;251.2152400;341.4573970
309.0000000;0.0000000;0.0005196;19.2472956;297.1557110;73.7808914;251.0006100;341.6673280
310.0000000;0.0000000;0.0005257;19.2381114;293.1351000;73.7808914;250.7859650;342.0173340
311.0000000;0.0000000;0.0005251;19.2261737;293.7190270;73.8510590;251.0006100;342.1573790
312.0000000;0.0000000;0.0005683;19.2574557;291.5676680;73.9913864;250.5713350;342.5073850
313.0000000;0.0000000;0.0005307;19.2602430;290.5827020;73.9913864;250.8575130;342.8574220
314.0000000;0.0000000;0.0005323;19.2529106;294.5038500;74.0615540;250.8575130;343.2774350
315.0000000;0.0000000;0.0005240;19.2627965;297.6927890;73.9913864;251.0006100;343.6274720
316.0000000;0.0000000;0.0005207;19.3087993;291.2601070;73.9212265;250.4997860;343.8374940
317.0000000;0.0000000;0.0004961;19.2865360;294.3367230;73.9212265;250.8575130;344.0475160
318.0000000;0.0000000;0.0004951;19.2588975;297.3314020;73.9913864;250.9290770;344.3275450
319.0000000;0.0000000;0.0004645;19.2152060;295.6194750;74.0615540;250.6428680;344.5375670
320.0000000;0.0000000;0.0005218;19.2481114;288.9628960;74.2018814;250.4282530;344.8175660
321.0000000;0.0000000;0.0005078;19.2073257;293.2881500;74.2018814;250.6428680;345.3776250
322.0000000;0.0000000;0.0005587;19.2790388;294.9207860;74.2018814;250.5713350;345.3776250
323.0000000;0.0000000;0.0005454;19.2656372;296.4130620;74.0615540;250.6428680;345.5876460
324.0000000;0.0000000;0.0005433;19.2786555;295.8660020;74.0615540;250.4282530;345.8676760
325.0000000;0.0000000;0.0005548;19.2881927;293.7302950;73.9913864;250.3567050;346.2176820
326.0000000;0.0000000;0.0005145;19.2950307;289.1032170;73.9212265;250.0705260;346.2173160
327.0000000;0.0000000;0.0004858;19.2304743;292.2663570;73.9212265;250.3567050;345.5872500
328.0000000;0.0000000;0.0005247;19.2277153;293.1450110;73.8510590;250.2136080;346.2873230
329.0000000;0.0000000;0.0005238;19.2397164;296.3394480;73.7808914;250.4282530;346.9873660
330.0000000;0.0000000;0.0005678;19.2842512;290.0271520;73.7808914;249.9274290;347.4074100
331.0000000;0.0000000;0.0005362;19.2567808;287.8007820;73.7808914;249.9274290;347.8274230
332.0000000;0.0000000;0.0005486;19.2855019;291.0135800;73.7107239;250.2851410;348.3174740
333.0000000;0.0000000;0.0004871;19.2805424;295.1715930;73.7107239;250.3567050;348.7375180
334.0000000;0.0000000;0.0005016;19.2478562;294.7677360;73.6405563;250.0705260;348.8075260
335.0000000;0.0000000;0.0005517;19.2566731;295.2906340;73.7107239;250.2136080;349.0175170
336.0000000;0.0000000;0.0005463;19.2520344;294.0350390;73.7808914;249.9989620;349.1575620
337.0000000;0.0000000;0.0005718;19.2757320;288.8636820;73.8510590;249.8558810;349.5775760
338.0000000;0.0000000;0.0005217;19.2764274;290.0669030;73.9913864;249.9989620;349.9976200
339.0000000;0.0000000;0.0005477;19.2579716;293.2087540;74.0615540;250.0705260;350.4876710
340.0000000;0.0000000;0.0005021;19.2906257;295.3714870;74.0615540;249.9989620;350.6276550
341.0000000;0.0000000;0.0005096;19.2620252;295.4606880;74.0615540;249.9274290;350.6276550
342.0000000;0.0000000;0.0004916;19.2688750;292.8828320;74.1317215;249.7843320;350.9076840
343.0000000;0.0000000;0.0005055;19.2488849;289.4575170;74.1317215;249.6412350;351.0476990
344.0000000;0.0000000;0.0005597;19.2847740;289.4304960;73.9212265;249.6412350;351.2577210
345.0000000;0.0000000;0.0005467;19.2987816;291.3111250;73.7808914;249.7843320;351.3977360
346.0000000;0.0000000;0.0005885;19.2941095;295.1433210;73.6405563;249.9274290;352.0977780
347.0000000;0.0000000;0.0005362;19.2976446;295.0511960;73.6405563;249.7127990;352.4478150
348.0000000;0.0000000;0.0005187;19.2769378;294.1030610;73.5703964;249.6412350;352.7278440
349.0000000;0.0000000;0.0005241;19.2545140;289.9931430;73.5703964;249.2835080;352.9378660
350.0000000;0.0000000;0.0005398;19.2666716;289.3710320;73.5703964;249.4981540;353.2178960
351.0000000;0.0000000;0.0005390;19.2507726;288.8849620;73.5703964;249.3550720;353.3578800
352.0000000;0.0000000;0.0005114;19.2585004;288.9997230;73.5703964;249.4266200;353.4978940
353.0000000;0.0000000;0.0005691;19.2664416;292.4902430;73.5703964;249.5697020;353.9179380
354.0000000;0.0000000;0.0005672;19.2909543;294.2391020;73.5703964;249.4981540;354.1979370
355.0000000;0.0000000;0.0005316;19.3055789;293.4426620;73.6405563;249.4266200;354.5479740
356.0000000;0.0000000;0.0005045;19.3212022;290.7556800;73.6405563;249.2119750;354.6879880
357.0000000;0.0000000;0.0005238;19.2782324;291.6541570;73.6405563;249.3550720;354.8980100
358.0000000;0.0000000;0.0004611;19.2720474;292.4251440;73.5703964;249.3550720;355.2490540
359.0000000;0.0000000;0.0004882;19.2769050;291.2800340;73.5002289;249.2119750;355.5984500
360.0000000;0.0000000;0.0005179;19.2834793;291.3664180;73.5002289;249.2835080;355.8084720
361.0000000;0.0000000;0.0005258;19.2735367;291.1326160;73.4300613;249.0688930;355.9484560
362.0000000;0.0000000;0.0005264;19.2626681;288.4937300;73.5002289;248.9257970;356.2285160
363.0000000;0.0000000;0.0005115;19.2706720;291.1580750;73.5002289;248.9973300;356.5785220
364.0000000;0.0000000;0.0005881;19.2888491;291.0943280;73.5703964;248.9257970;356.7885440
365.0000000;0.0000000;0.0005571;19.2803421;288.4257070;73.6405563;248.7826840;356.9985660
366.0000000;0.0000000;0.0005270;19.2904876;288.7700960;73.7107239;248.8542480;357.4186100
367.0000000;0.0000000;0.0005614;19.3111158;291.3338660;73.8510590;248.9257970;357.6986080
368.0000000;0.0000000;0.0005073;19.2796848;289.8146350;73.8510590;248.7111660;357.9086300
369.0000000;0.0000000;0.0005090;19.2995321;290.8491570;73.8510590;248.7111660;358.3286740
370.0000000;0.0000000;0.0005653;19.3035339;288.8410410;73.7107239;248.5680690;358.4827580
371.0000000;0.0000000;0.0005428;19.3122379;290.7102940;73.6405563;248.7826840;358.8280030
372.0000000;0.0000000;0.0005758;19.3129805;290.6946460;73.5703964;248.7111660;359.1687320
373.0000000;0.0000000;0.0005512;19.2968970;289.4986230;73.5002289;248.6396030;359.4566350
374.0000000;0.0000000;0.0005364;19.2978669;290.1887570;73.3598938;248.6396030;359.7401730
375.0000000;0.0000000;0.0004955;19.2972805;290.9398200;73.2897263;248.5680690;360.0949400
376.0000000;0.0000000;0.0004886;19.2900577;288.7304550;73.2897263;248.4249880;360.1488040
377.0000000;0.0000000;0.0005210;19.3078561;288.9628960;73.2897263;248.4249880;360.4390560
378.0000000;0.0000000;0.0005075;19.2722677;289.2888190;73.2897263;248.4249880;360.6463320
379.0000000;0.0000000;0.0005300;19.2739412;289.7621590;73.3598938;248.4249880;361.1517330
380.0000000;0.0000000;0.0004869;19.2824884;288.4540850;73.4300613;248.2818760;361.3605650
381.0000000;0.0000000;0.0005342;19.3095507;288.4469910;73.5002289;248.2818760;361.8613280
382.0000000;0.0000000;0.0005387;19.2792908;288.7502730;73.5002289;248.2818760;362.2697750
383.0000000;0.0000000;0.0005492;19.2602609;287.3728240;73.4300613;248.1387940;362.4043880
384.0000000;0.0000000;0.0005553;19.2674590;288.1777190;73.3598938;248.1387940;362.7489930
385.0000000;0.0000000;0.0005120;19.2692697;289.1045730;73.3598938;248.2103420;362.9739380
386.0000000;0.0000000;0.0005383;19.2731939;289.4517800;73.3598938;248.1387940;363.2378540
387.0000000;0.0000000;0.0004959;19.2711234;290.0271520;73.2897263;248.1387940;363.5303340
388.0000000;0.0000000;0.0005077;19.2867420;289.8783780;73.2195663;248.0672610;363.8933110
389.0000000;0.0000000;0.0005639;19.2868650;290.5019500;73.2195663;248.0672610;364.2380370
390.0000000;0.0000000;0.0005625;19.2845040;288.6567960;73.2195663;247.9241640;364.2952580
391.0000000;0.0000000;0.0005442;19.2912543;288.4342620;73.1493988;247.9241640;364.3050840
392.0000000;0.0000000;0.0005573;19.3292738;287.9353660;73.1493988;247.8526150;364.8700870
393.0000000;0.0000000;0.0005336;19.3154926;288.2472030;73.0090637;247.8526150;365.1900630
394.0000000;0.0000000;0.0005214;19.3067057;289.9067550;72.9388962;247.5664370;365.2816160
395.0000000;0.0000000;0.0005026;19.3092504;289.8741020;72.8687363;246.9940640;365.7108150
396.0000000;0.0000000;0.0005203;19.3254888;288.4129820;72.7985687;247.3517910;365.9935000
397.0000000;0.0000000;0.0005214;19.3252435;287.8886280;72.8687363;246.9940640;366.2519230
398.0000000;0.0000000;0.0005337;19.3242318;288.9472480;72.9388962;247.4948880;366.6131900
399.0000000;0.0000000;0.0004912;19.3046413;289.6317460;73.0090637;247.5664370;366.9730830
400.0000000;0.0000000;0.0004936;19.2990769;288.6921660;73.0090637;247.4233550;367.1785890
401.0000000;0.0000000;0.0004783;19.2965183;289.6403000;73.0090637;247.3517910;367.3130490
402.0000000;0.0000000;0.0005127;19.2884033;289.9860460;72.8687363;247.4233550;367.6522520
403.0000000;0.0000000;0.0005091;19.2624789;290.2072230;72.7284088;247.4233550;367.9301450
404.0000000;0.0000000;0.0004706;19.2871589;288.0246690;72.6582413;247.1371460;368.2207340
405.0000000;0.0000000;0.0005130;19.3224010;287.3741800;72.6582413;247.2802430;368.4094850
406.0000000;0.0000000;0.0005221;19.2936403;288.1040640;72.7284088;247.2802430;368.7810970
407.0000000;0.0000000;0.0005028;19.2716508;289.5453620;72.7985687;247.3517910;368.9892270
408.0000000;0.0000000;0.0004972;19.2832447;290.5359640;72.7985687;247.2802430;369.1836550
409.0000000;0.0000000;0.0004746;19.2717271;290.2341390;72.7985687;247.2802430;369.5386050
410.0000000;0.0000000;0.0005236;19.2820108;290.7329340;72.7985687;247.2087100;369.7427980
411.0000000;0.0000000;0.0005019;19.2761179;292.1628640;72.7985687;247.2802430;369.9509890
412.0000000;0.0000000;0.0005168;19.2977901;289.4616910;72.8687363;246.9940640;370.2414250
413.0000000;0.0000000;0.0005609;19.2959787;288.7842870;72.7985687;246.9940640;370.5114140
414.0000000;0.0000000;0.0006308;19.3235847;289.9534980;72.7985687;247.0656130;370.8596800
415.0000000;0.0000000;0.0005373;19.3158600;290.5161410;72.7985687;246.9940640;370.9513850
416.0000000;0.0000000;0.0005339;19.3249893;291.1468070;72.7284088;247.0656130;371.3497310
417.0000000;0.0000000;0.0005628;19.3435349;290.0441570;72.6582413;246.8509830;371.5602720
418.0000000;0.0000000;0.0005503;19.3198873;290.1504680;72.5880737;246.9225310;371.6997380
419.0000000;0.0000000;0.0005162;19.3104935;290.9639180;72.5179062;246.8509830;372.0497740
420.0000000;0.0000000;0.0005326;19.3344604;290.6259770;72.5179062;246.8509830;372.3298030
421.0000000;0.0000000;0.0005732;19.3451230;289.9619510;72.4477386;246.7794190;372.7498470
422.0000000;0.0000000;0.0005377;19.3141852;289.9194880;72.4477386;246.7794190;372.9598390
423.0000000;0.0000000;0.0005189;19.3239795;290.9201670;72.4477386;246.7794190;373.2398680
424.0000000;0.0000000;0.0005318;19.3364009;290.3644550;72.5179062;246.6363370;373.3798830
425.0000000;0.0000000;0.0005547;19.3414968;289.7055130;72.5880737;246.5648040;373.6598820
426.0000000;0.0000000;0.0005059;19.2968599;290.4098680;72.5880737;246.5648040;373.3798830
427.0000000;0.0000000;0.0005282;19.2884138;291.6229660;72.5880737;246.4932400;373.8699340
428.0000000;0.0000000;0.0005037;19.3010695;292.2481680;72.5179062;246.5648040;374.2199400
429.0000000;0.0000000;0.0004762;19.3014863;291.4996520;72.5880737;246.2786100;374.2899480
430.0000000;0.0000000;0.0004627;19.2899988;290.3185600;72.5880737;246.1355130;374.4999690
431.0000000;0.0000000;0.0005366;19.3127326;289.1556730;72.5880737;246.1355130;374.7799990
432.0000000;0.0000000;0.0005816;19.3211432;292.1430590;72.5179062;246.3501590;375.2700500
433.0000000;0.0000000;0.0005530;19.3034453;294.6416200;72.4477386;246.3501590;375.6900630
434.0000000;0.0000000;0.0005303;19.3488313;294.8656820;72.4477386;246.2786100;375.9700930
435.0000000;0.0000000;0.0005673;19.3486867;293.3434650;72.3775787;246.1355130;376.2501220
436.0000000;0.0000000;0.0005518;19.3552695;289.1641490;72.3775787;245.5631710;376.1101070
437.0000000;0.0000000;0.0005538;19.3368567;288.9495200;72.3775787;245.8493500;375.9700930
438.0000000;0.0000000;0.0005133;19.3382836;290.1022720;72.4477386;245.9924320;376.2501220
439.0000000;0.0000000;0.0005760;19.3484066;294.1058780;72.3775787;246.1355130;377.0201720
440.0000000;0.0000000;0.0005540;19.3463319;295.2894650;72.3775787;246.0639800;377.3002010
441.0000000;0.0000000;0.0005505;19.3249311;295.0583130;72.2372360;245.9924320;377.3002010
442.0000000;0.0000000;0.0005353;19.3550116;294.8910560;72.2372360;245.9208980;377.3002010
443.0000000;0.0000000;0.0005613;19.3461702;294.6259580;72.2372360;245.8493500;377.9298710
444.0000000;0.0000000;0.0005262;19.3492603;291.1311620;72.1670761;245.4916080;377.9298710
445.0000000;0.0000000;0.0005514;19.3243672;292.2919200;72.1670761;245.7777860;378.1398930
446.0000000;0.0000000;0.0005472;19.3191720;296.3209870;72.1670761;245.8493500;378.9099430
447.0000000;0.0000000;0.0005255;19.3230116;297.3696960;72.2372360;245.7777860;379.0499570
448.0000000;0.0000000;0.0005487;19.3349427;294.9661720;72.1670761;245.6347050;379.1894530
449.0000000;0.0000000;0.0005546;19.3539505;295.6351620;72.1670761;245.5631710;379.4700010
450.0000000;0.0000000;0.0005529;19.3340045;291.3494580;72.2372360;245.2054440;379.3999940
451.0000000;0.0000000;0.0005316;19.3432457;290.6932920;72.2372360;245.4196930;379.5400090
452.0000000;0.0000000;0.0005720;19.3289618;294.5524400;72.3074112;245.5627900;379.9600220
453.0000000;0.0000000;0.0005663;19.3305208;297.2803870;72.3074112;245.5627900;380.6600950
454.0000000;0.0000000;0.0005692;19.3550952;297.8899090;72.3074112;245.1334990;380.8701170
455.0000000;0.0000000;0.0005509;19.3509298;295.6917980;72.2372360;245.2050480;380.7279360
456.0000000;0.0000000;0.0005809;19.3502980;295.6118230;72.2372360;245.2765810;380.7301030
457.0000000;0.0000000;0.0005990;19.3385989;296.2415900;72.1670761;245.2050480;381.0801390
458.0000000;0.0000000;0.0005672;19.3334790;292.7383400;72.1670761;244.8473210;380.8701170
459.0000000;0.0000000;0.0005132;19.3006401;292.7453330;72.1670761;244.9904170;381.1501160
460.0000000;0.0000000;0.0005229;19.3063064;294.3171730;72.1670761;244.9904170;381.5001830
461.0000000;0.0000000;0.0005341;19.3114380;297.4575650;72.2372360;245.0597530;382.1302190
462.0000000;0.0000000;0.0005396;19.3455689;298.2668150;72.3074112;245.0619660;382.2001950
463.0000000;0.0000000;0.0004768;19.3215625;293.0259740;72.3074112;244.6326750;382.4802550
464.0000000;0.0000000;0.0005082;19.3248161;295.2313130;72.2372360;244.7042390;382.7602840
465.0000000;0.0000000;0.0005426;19.3270444;295.9001240;72.1670761;244.9187010;382.9702760
466.0000000;0.0000000;0.0005102;19.3576776;299.3155280;72.0969086;244.9904170;383.5303340
467.0000000;0.0000000;0.0005344;19.3488061;299.3140670;72.0969086;244.7042390;383.6703490
468.0000000;0.0000000;0.0005377;19.3522792;296.2826960;72.0969086;244.4895940;383.6003420
469.0000000;0.0000000;0.0005587;19.3211516;291.7065310;72.0267487;243.0347750;383.7399900
470.0000000;0.0000000;0.0004826;19.3199559;294.6614640;72.0267487;244.2034150;383.7403260
471.0000000;0.0000000;0.0005205;19.3334267;295.1773330;72.0267487;244.2749480;383.8103640
472.0000000;0.0000000;0.0005133;19.3550055;299.8129670;71.9565811;244.7035980;384.9304200
473.0000000;0.0000000;0.0005469;19.3487612;300.9878100;71.9565811;244.5611420;385.1404720
474.0000000;0.0000000;0.0005642;19.3559263;299.3708210;71.9565811;244.4180600;385.2104490
475.0000000;0.0000000;0.0005127;19.3499723;294.2065580;72.0267487;243.7647250;385.3504640
476.0000000;0.0000000;0.0005754;19.3611296;293.5149630;72.0969086;243.9150240;385.4905090
477.0000000;0.0000000;0.0005766;19.3347025;296.2103940;72.0969086;244.2748410;386.0505370
478.0000000;0.0000000;0.0004989;19.3168953;300.7100870;72.0267487;244.4180600;386.7506100
479.0000000;0.0000000;0.0004976;19.3300451;300.4238100;71.9565811;243.8373410;386.7506100
480.0000000;0.0000000;0.0005419;19.3152874;292.4109600;71.8162460;243.4733430;386.6105960
481.0000000;0.0000000;0.0005154;19.3415249;295.5882830;71.6759186;243.8975520;386.8905940
482.0000000;0.0000000;0.0004989;19.3365661;300.7370030;71.5355835;244.2034150;387.7306520
483.0000000;0.0000000;0.0005526;19.3511200;301.2344420;71.4654236;244.1318660;387.6606450
484.0000000;0.0000000;0.0005787;19.3695895;300.5626690;71.3952560;243.8228610;387.5906680
485.0000000;0.0000000;0.0005636;19.3743594;298.4495990;71.3952560;243.6950530;387.5906680
486.0000000;0.0000000;0.0005550;19.3867691;294.5211080;71.3952560;241.9947970;387.8006900
487.0000000;0.0000000;0.0005648;19.3490780;297.5255620;71.3250885;243.4454500;388.0806880
488.0000000;0.0000000;0.0005291;19.3188932;299.4317460;71.3250885;243.7669830;388.2907100
489.0000000;0.0000000;0.0004794;19.3003745;300.4860920;71.3250885;243.7462160;388.1506960
490.0000000;0.0000000;0.0005269;19.3172069;295.4877130;71.3250885;243.2533420;388.1506960
491.0000000;0.0000000;0.0004978;19.3473589;299.9461940;71.2549210;236.7185670;388.7807620
492.0000000;0.0000000;0.0004891;19.3297465;299.7350330;71.2549210;241.9238590;389.1307980
493.0000000;0.0000000;0.0005106;19.3355985;298.5970170;71.1847610;242.8094180;389.2707820
494.0000000;0.0000000;0.0004862;19.3369510;298.7287830;71.1847610;242.2917180;389.6908260
495.0000000;0.0000000;0.0005142;19.3282190;299.5932510;71.1847610;243.0347750;390.0408330
496.0000000;0.0000000;0.0005293;19.3423756;299.5904330;71.2549210;242.9574430;390.1808780
497.0000000;0.0000000;0.0005225;19.3689245;294.3751510;71.1847610;242.5933230;390.3908690
498.0000000;0.0000000;0.0004919;19.3810136;300.2055510;71.2549210;242.9613950;391.3709720
499.0000000;0.0000000;0.0005125;19.3306199;304.9375850;71.3250885;243.3282170;392.1410520
500.0000000;0.0000000;0.0005116;19.3459938;303.5175670;71.4654236;242.8146670;392.0010070
501.0000000;0.0000000;0.0005430;19.3800100;293.9074470;71.5355835;242.2912600;391.6509700
502.0000000;0.0000000;0.0005316;19.3437716;295.5372690;71.6057510;242.8048100;391.8610230
503.0000000;0.0000000;0.0005795;19.3401232;299.5819830;71.7460785;243.1073760;392.3510440
504.0000000;0.0000000;0.0005664;19.3574909;303.4084420;71.7460785;243.1598970;392.9811100
505.0000000;0.0000000;0.0005469;19.3357409;302.9463690;71.8162460;242.7224270;392.9110720
506.0000000;0.0000000;0.0004983;19.3125733;297.7353670;71.8162460;242.5753330;392.8410640
507.0000000;0.0000000;0.0005332;19.3141731;297.3725120;71.7460785;242.1543880;393.1210940
508.0000000;0.0000000;0.0004771;19.3348319;299.9348210;71.7460785;242.8015290;393.8211670
509.0000000;0.0000000;0.0004716;19.3548764;300.4520820;71.6759186;242.6628570;393.5411380
510.0000000;0.0000000;0.0005024;19.3402530;300.1771740;71.6759186;242.3525700;393.6811520
511.0000000;0.0000000;0.0005485;19.3443896;293.0515380;71.6759186;241.6408540;393.1911010
512.0000000;0.0000000;0.0004875;19.3495400;292.1458580;71.6057510;241.7808380;393.3311460
513.0000000;0.0000000;0.0004901;19.3606087;294.8867810;71.6759186;242.0639500;393.8911740
514.0000000;0.0000000;0.0004729;19.3538047;301.2103400;71.7460785;242.5923000;395.1512760
515.0000000;0.0000000;0.0005361;19.3598807;305.9947440;71.8864136;242.7392120;396.1313780
516.0000000;0.0000000;0.0005599;19.3611326;306.1989170;71.9565811;242.3636170;396.0613400
517.0000000;0.0000000;0.0005630;19.3721780;302.4276460;72.0969086;241.6408540;395.7113340
518.0000000;0.0000000;0.0005256;19.3734398;298.4000420;72.1670761;241.6404110;395.7113340
519.0000000;0.0000000;0.0005583;19.3726607;295.4054990;72.1670761;241.6402890;395.6412960
520.0000000;0.0000000;0.0005198;19.3709142;296.5420580;72.1670761;241.9337460;395.9913330
521.0000000;0.0000000;0.0005153;19.3643452;301.2542640;72.1670761;242.2265930;396.6914060
522.0000000;0.0000000;0.0005327;19.3743917;298.4907050;72.1670761;241.7580870;396.3413700
523.0000000;0.0000000;0.0005374;19.3715905;296.0701790;72.2372360;241.7142030;396.4813540
524.0000000;0.0000000;0.0005545;19.3698853;299.7393080;72.2372360;241.9063720;396.9014280
525.0000000;0.0000000;0.0005668;19.3500925;302.5707850;72.3775787;242.0076750;397.1814270
526.0000000;0.0000000;0.0004947;19.3422248;298.5091720;72.3775787;241.4941250;396.9714360
527.0000000;0.0000000;0.0005025;19.3115902;300.0056580;72.4477386;241.7875670;397.4614560
528.0000000;0.0000000;0.0005118;19.3298963;300.9410710;72.4477386;241.4207310;397.7425540
529.0000000;0.0000000;0.0004820;19.3207888;300.7157190;72.5880737;241.7142030;398.0218510
530.0000000;0.0000000;0.0004886;19.3279189;299.5082190;72.7284088;241.4207460;398.0218510
531.0000000;0.0000000;0.0005130;19.3501848;297.3399600;72.8687363;241.2006530;398.0218510
532.0000000;0.0000000;0.0005201;19.3486249;296.2770600;72.9388962;241.0539250;398.0918880
533.0000000;0.0000000;0.0005204;19.3839789;295.4408690;73.0090637;240.5403750;398.2320250
534.0000000;0.0000000;0.0005299;19.3757599;296.1382010;73.0792313;240.9071960;398.5127560
535.0000000;0.0000000;0.0005380;19.3819625;296.4712170;73.0792313;241.2740330;398.7919010
536.0000000;0.0000000;0.0005488;19.3345756;302.0705320;73.0792313;241.5674740;399.8424070
537.0000000;0.0000000;0.0005098;19.3211868;295.9001240;73.1493988;240.1002040;399.4220580
538.0000000;0.0000000;0.0004781;19.3268072;297.6475250;73.2195663;239.3665470;400.0521850
539.0000000;0.0000000;0.0005250;19.3314154;299.2375940;73.2897263;240.5403750;400.4079280
540.0000000;0.0000000;0.0005010;19.3457902;301.5418980;73.2897263;241.0539250;400.8223270
541.0000000;0.0000000;0.0004819;19.3616730;300.6802480;73.3598938;240.9071960;400.8410340
542.0000000;0.0000000;0.0005477;19.3655529;294.7690960;73.3598938;240.3202970;400.6120610
543.0000000;0.0000000;0.0005406;19.3538484;294.8286690;73.4300613;240.6871030;400.4931640
544.0000000;0.0000000;0.0005782;19.3762422;297.6148650;73.4300613;239.1464540;400.8419190
545.0000000;0.0000000;0.0005921;19.3343557;299.0632600;73.4300613;240.4670260;401.1355900
546.0000000;0.0000000;0.0005320;19.3332848;296.1268280;73.4300613;239.5132750;401.5376890
547.0000000;0.0000000;0.0004814;19.3411606;289.5226240;73.5002289;238.4128270;400.9077150
548.0000000;0.0000000;0.0004872;19.3506565;295.3402940;73.6405563;239.9534760;401.7402340
549.0000000;0.0000000;0.0004939;19.3444214;300.8035640;73.7107239;240.5403750;402.9224850
550.0000000;0.0000000;0.0005109;19.3575257;302.4220140;73.7107239;240.4670260;403.2764280
551.0000000;0.0000000;0.0005638;19.3900183;299.0660780;73.7107239;239.8800960;403.2892760
552.0000000;0.0000000;0.0005483;19.3513741;300.7241690;73.6405563;240.3202970;403.5561830
553.0000000;0.0000000;0.0005679;19.3812607;296.9204560;73.6405563;239.6600040;403.3753050
554.0000000;0.0000000;0.0005619;19.3838620;288.9302470;73.6405563;239.2198330;403.2292480
555.0000000;0.0000000;0.0006079;19.3521241;295.7299640;73.7107239;239.8800960;403.9141850
556.0000000;0.0000000;0.0005598;19.3187226;296.9572830;73.7808914;239.8067470;403.9931950
557.0000000;0.0000000;0.0004892;19.3156285;298.2724510;73.7808914;240.1735530;404.4641110
558.0000000;0.0000000;0.0005087;19.3251389;301.3888480;73.7808914;240.3202970;404.9776310
559.0000000;0.0000000;0.0005366;19.3419464;298.7698890;73.7808914;239.4399260;404.8238220
560.0000000;0.0000000;0.0005212;19.3521388;290.6621010;73.9212265;238.9997250;404.7734380
561.0000000;0.0000000;0.0005104;19.3613269;293.1833040;74.0615540;239.4399260;405.2576600
562.0000000;0.0000000;0.0005191;19.3582508;294.9760830;74.2018814;239.8067470;405.2663880
563.0000000;0.0000000;0.0005368;19.3559445;298.4396870;74.2018814;239.9534760;405.7379460
564.0000000;0.0000000;0.0005439;19.3696988;298.7245030;74.1317215;239.5132750;405.9595950
565.0000000;0.0000000;0.0005434;19.3956722;297.9167940;73.9913864;239.8067470;406.0366820
566.0000000;0.0000000;0.0005571;19.4032213;299.1157350;73.9212265;239.7333680;406.1066890
567.0000000;0.0000000;0.0005339;19.3718400;301.4243190;73.8510590;239.6600040;406.6633910
568.0000000;0.0000000;0.0005870;19.3497749;290.3984600;73.7808914;238.1193540;405.6166380
569.0000000;0.0000000;0.0005605;19.3614098;292.0381940;73.8510590;238.6329040;406.2467350
570.0000000;0.0000000;0.0005672;19.3547209;294.6883440;73.9913864;239.1464540;406.5267640
571.0000000;0.0000000;0.0005572;19.3646793;295.9780580;74.0615540;239.3665470;406.7367550
572.0000000;0.0000000;0.0005870;19.3391008;299.0561670;74.0615540;239.5866550;407.5068050
573.0000000;0.0000000;0.0005429;19.3722268;300.5612080;74.1317215;239.5132750;407.8568420
574.0000000;0.0000000;0.0005561;19.3811970;296.8368900;74.1317215;238.7796480;407.5068050
575.0000000;0.0000000;0.0005755;19.3565498;295.7413330;74.2018814;239.1464540;407.6468200
576.0000000;0.0000000;0.0005532;19.3582161;294.5679510;74.2720490;239.0731050;407.5768130
577.0000000;0.0000000;0.0005578;19.3520523;299.0505310;74.3422165;239.2931980;408.4168700
578.0000000;0.0000000;0.0005530;19.3434546;296.6795600;74.3422165;238.9263760;408.5569150
579.0000000;0.0000000;0.0004871;19.3587448;296.5605240;74.3422165;237.4590760;407.9268490
580.0000000;0.0000000;0.0005111;19.3565387;293.2215920;74.3422165;238.0460050;406.0366820
581.0000000;0.0000000;0.0004906;19.3357537;293.5574260;74.3422165;238.2660980;406.1067200
