284.00000000	0.00000000	0.00060962	19.44579421	2081.63363018	188.53245500	230.75982700	350.89321900
285.00000000	0.00000000	0.00063206	19.48281850	2055.33605282	188.67759700	229.58599900	348.72305300
286.00000000	0.00000000	0.00060422	19.43857327	2027.67094692	188.82275400	228.33880600	348.58306900
287.00000000	0.00000000	0.00064237	19.44561043	2043.50369622	188.96789600	228.85235600	349.49313400
288.00000000	0.00000000	0.00059862	19.47153670	2045.45389090	188.96789600	229.14581300	351.38327000
289.00000000	0.00000000	0.00061389	19.45613265	2062.23207936	188.89622500	230.02618400	352.43335000
290.00000000	0.00000000	0.00054630	19.42436034	2067.71109977	188.82313500	230.31962600	352.43335000
291.00000000	0.00000000	0.00049851	19.46608429	2075.80611284	188.75056500	230.46635400	352.85339400
292.00000000	0.00000000	0.00056813	19.41846347	2033.33257073	188.75056500	228.55891400	349.77316300
293.00000000	0.00000000	0.00055076	19.43491804	2025.88365567	188.67799400	228.41218600	350.33319100
294.00000000	0.00000000	0.00055554	19.41086737	2056.04466596	188.67799400	229.95280500	351.24325600
295.00000000	0.00000000	0.00054892	19.44249871	2068.16286756	188.67799400	230.17289700	352.43335000
296.00000000	0.00000000	0.00060312	19.45712555	2062.13841356	188.75056500	229.80616800	352.99340800
297.00000000	0.00000000	0.00054699	19.49252966	2055.16044051	188.89572100	229.23577900	353.48342900
298.00000000	0.00000000	0.00056608	19.45209825	2042.81293882	188.96827700	228.70562700	353.13339200
299.00000000	0.00000000	0.00060448	19.48314999	2034.87244163	188.96929900	228.55891400	353.76348900
300.00000000	0.00000000	0.00052147	19.49200693	2053.27753274	189.04406700	229.43925500	354.39352400
301.00000000	0.00000000	0.00059390	19.48206419	2064.72998443	189.04086300	230.46635400	355.37359600
302.00000000	0.00000000	0.00060963	19.46821613	2044.03445949	189.11343400	229.29252600	353.06341600
303.00000000	0.00000000	0.00057801	19.46094706	2047.91496125	189.12428300	229.21917700	353.90347300
304.00000000	0.00000000	0.00055814	19.45670558	2073.94191021	189.11369300	231.20001200	354.25351000
305.00000000	0.00000000	0.00057399	19.43691210	2063.90859187	189.04086300	230.02618400	353.76348900
306.00000000	0.00000000	0.00049561	19.45749444	2022.05299155	189.04872100	228.19207800	351.59329200
307.00000000	0.00000000	0.00052685	19.46985432	2028.65708803	188.96827700	228.48553500	353.62344400
308.00000000	0.00000000	0.00053484	19.47374216	2062.99298397	188.96827700	230.75982700	356.56369000
309.00000000	0.00000000	0.00056542	19.47397529	2083.41757950	188.91099500	231.71354700	356.14367700
310.00000000	0.00000000	0.00053828	19.45991593	2061.58811591	188.89718600	229.51263400	355.16357400
311.00000000	0.00000000	0.00051374	19.44731090	2021.53790275	188.90155000	228.19207800	352.50335700
312.00000000	0.00000000	0.00054759	19.46296986	2030.32083461	188.89572100	228.33880600	354.46353100
313.00000000	0.00000000	0.00050141	19.46909449	2057.77872193	188.96929900	230.75982700	355.58361800
314.00000000	0.00000000	0.00055250	19.47231524	2080.90024060	188.97013900	231.34672500	357.40374800
315.00000000	0.00000000	0.00050996	19.47036898	2052.52926508	189.04872100	229.29252600	355.86361700
316.00000000	0.00000000	0.00046344	19.47223356	2038.21281835	189.18602000	228.77899200	353.90347300
317.00000000	0.00000000	0.00046966	19.47923556	2055.93643062	189.19108600	229.73272700	355.30358900
318.00000000	0.00000000	0.00052849	19.45968410	2060.09618635	189.19149800	230.02618400	355.58361800
319.00000000	0.00000000	0.00057712	19.43511499	2024.49702413	189.19012500	228.41218600	354.04348800
320.00000000	0.00000000	0.00057336	19.47419352	2030.20840129	188.96827700	228.55891400	356.56369000
321.00000000	0.00000000	0.00049867	19.48205501	2066.02834900	188.91517600	230.61309800	358.59384200
322.00000000	0.00000000	0.00055394	19.48234696	2081.41907350	188.82313500	231.27337600	358.73388700
323.00000000	0.00000000	0.00054119	19.50008843	2066.43071114	188.76841700	229.43925500	357.26373300
324.00000000	0.00000000	0.00060621	19.48917981	2059.12065150	188.68748500	228.99908400	357.68377700
325.00000000	0.00000000	0.00056683	19.46375505	2005.30517376	188.54786700	227.09161400	353.20343000
326.00000000	0.00000000	0.00061162	19.48802870	2014.06220638	188.48547400	227.23832700	354.39352400
327.00000000	0.00000000	0.00053531	19.44965588	2052.93961631	188.40480000	229.95280500	357.12374900
328.00000000	0.00000000	0.00053334	19.42905268	2080.12923913	188.27249100	230.53973400	360.20397900
329.00000000	0.00000000	0.00058590	19.44900490	2090.46069138	188.19261200	230.39300500	360.34399400
330.00000000	0.00000000	0.00051369	19.47265750	2035.60706307	188.03891000	227.60516400	356.49368300
331.00000000	0.00000000	0.00051249	19.48627868	1988.53281035	187.95529200	226.28460700	355.16357400
332.00000000	0.00000000	0.00049985	19.44402096	2027.81622053	187.98100300	228.41218600	357.75378400
333.00000000	0.00000000	0.00058130	19.46850509	2064.92710428	187.98745700	230.75982700	357.26373300
334.00000000	0.00000000	0.00058078	19.48479227	2084.32567658	188.10078400	230.97990400	359.15390000
335.00000000	0.00000000	0.00058977	19.50927555	2088.24970615	188.18550100	230.53973400	360.20397900
336.00000000	0.00000000	0.00056532	19.46633271	2037.73386314	188.18284600	228.11871300	357.61377000
337.00000000	0.00000000	0.00062841	19.53241683	2026.40310156	188.27906800	227.82525600	358.31384300
338.00000000	0.00000000	0.00059010	19.51051005	2037.28853408	188.32658400	228.26542700	359.71395900
339.00000000	0.00000000	0.00064672	19.48580767	2037.97313679	188.33444200	228.48553500	360.06396500
340.00000000	0.00000000	0.00059283	19.48404219	2065.69367245	188.34834300	230.68646200	361.53408800
341.00000000	0.00000000	0.00059235	19.46129432	2086.33810838	188.34391800	230.90655500	363.56427000
342.00000000	0.00000000	0.00058634	19.45272220	2069.29320517	188.39810200	230.17289700	360.34399400
343.00000000	0.00000000	0.00058997	19.45949213	1986.99779405	188.46398900	226.43133500	355.93365500
344.00000000	0.00000000	0.00059681	19.43444138	2000.03055764	188.40933200	227.82525600	358.24383500
345.00000000	0.00000000	0.00055118	19.48038197	2047.82967861	188.25233500	230.24627700	362.23413100
346.00000000	0.00000000	0.00057292	19.45628492	2073.08857878	188.25444000	231.05328400	362.23413100
347.00000000	0.00000000	0.00056956	19.48872872	2095.10476623	188.18763700	231.56683300	362.72418200
348.00000000	0.00000000	0.00051648	19.48391271	2093.70732395	188.17221100	230.61309800	362.65417500
349.00000000	0.00000000	0.00049821	19.46399348	2008.27002112	188.11181600	226.79815700	357.82379200
350.00000000	0.00000000	0.00062614	19.47588006	1993.08906389	188.10131800	227.16497800	357.19375600
351.00000000	0.00000000	0.00057958	19.48171447	2036.00738429	188.02896100	229.73272700	359.01388500
352.00000000	0.00000000	0.00058545	19.47246635	2068.46014988	188.05155900	230.90655500	362.02413900
353.00000000	0.00000000	0.00060417	19.47895592	2088.66932403	188.18081700	231.34672500	363.14422600
354.00000000	0.00000000	0.00059956	19.47117454	2066.82878715	188.31543000	229.73272700	362.16415400
355.00000000	0.00000000	0.00060315	19.46933000	2045.35960715	188.40002400	228.70562700	361.32406600
356.00000000	0.00000000	0.00061992	19.49543488	2036.15218264	188.55387900	228.26542700	359.22390700
357.00000000	0.00000000	0.00062737	19.50007355	2009.67027029	188.61843900	227.53181500	359.01388500
358.00000000	0.00000000	0.00058714	19.50472430	2043.86582235	188.55740400	229.29252600	360.90405300
359.00000000	0.00000000	0.00059611	19.53897918	2064.46353933	188.46162400	230.53973400	364.19430500
360.00000000	0.00000000	0.00052781	19.51323195	2083.66507515	188.33479300	231.49345400	366.36447100
361.00000000	0.00000000	0.00056469	19.50782024	2083.72038809	188.24330100	230.24646000	366.43447900
362.00000000	0.00000000	0.00056418	19.49700805	2022.02818918	188.24253800	227.75187700	361.32406600
363.00000000	0.00000000	0.00059862	19.51873015	1997.25721402	188.27240000	226.94488500	360.76403800
364.00000000	0.00000000	0.00057731	19.48269725	2032.57367590	188.19026200	229.21917700	362.98800700
365.00000000	0.00000000	0.00060434	19.49243331	2067.01300134	188.10078400	230.97990400	365.03399700
366.00000000	0.00000000	0.00061697	19.51789660	2082.36979723	188.04049700	231.42010500	367.06417800
367.00000000	0.00000000	0.00059533	19.49829371	2064.80722135	188.05062900	229.58599900	364.47396900
368.00000000	0.00000000	0.00063402	19.51611782	2033.97380648	188.03498800	228.33880600	362.58383200
369.00000000	0.00000000	0.00059245	19.52438651	2024.29858601	188.02716100	228.04536400	363.70391800
370.00000000	0.00000000	0.00059661	19.50974219	2031.97841939	187.95249900	228.77899200	363.21386700
371.00000000	0.00000000	0.00056957	19.50535289	2064.32318663	187.96507300	230.53973400	363.77392600
372.00000000	0.00000000	0.00054605	19.51063676	2076.99994774	187.96136500	230.68646200	365.52404800
373.00000000	0.00000000	0.00052279	19.52369575	2063.43891107	188.04504400	229.58599900	365.80407700
374.00000000	0.00000000	0.00053962	19.50834248	2049.84781038	188.10580400	229.29252600	364.81811500
375.00000000	0.00000000	0.00059607	19.48499107	2036.19165787	188.16996800	228.48553500	363.56390400
376.00000000	0.00000000	0.00058753	19.49974423	2019.40641553	188.19267300	227.89863600	363.63391100
377.00000000	0.00000000	0.00058149	19.50139426	2032.25208067	188.32234200	228.64097600	365.87408400
378.00000000	0.00000000	0.00060219	19.51705952	2056.97948197	188.31677200	230.17289700	368.39428700
379.00000000	0.00000000	0.00056245	19.50027169	2070.72057148	188.48530600	230.46635400	369.23437500
380.00000000	0.00000000	0.00060045	19.48457836	2067.54314950	188.61959800	229.73272700	367.48422200
381.00000000	0.00000000	0.00061386	19.51703003	2062.04152329	188.70228600	229.58599900	367.06387300
382.00000000	0.00000000	0.00058079	19.51854440	2023.38447972	188.89648400	228.11871300	363.14038100
383.00000000	0.00000000	0.00057764	19.52039292	2021.58604523	189.05369600	227.97198500	365.73407000
384.00000000	0.00000000	0.00055353	19.51459083	2048.68729557	189.13526900	229.58599900	368.52011100
385.00000000	0.00000000	0.00059869	19.50697228	2057.42706909	189.21594200	229.95280500	368.88433800
386.00000000	0.00000000	0.00056685	19.49893852	2057.80393464	189.21199000	229.51263400	368.39428700
387.00000000	0.00000000	0.00063217	19.49705956	2063.55942049	189.19062800	229.36590600	369.37411500
388.00000000	0.00000000	0.00059130	19.48993415	2025.86177692	189.19615200	228.26542700	367.34420800
389.00000000	0.00000000	0.00062392	19.48545594	2015.54583721	189.20996100	227.89863600	367.27420000
390.00000000	0.00000000	0.00058903	19.49221936	2052.36637588	189.18602000	229.95280500	369.79440300
391.00000000	0.00000000	0.00059081	19.50608611	2080.26103968	189.12840300	231.56683300	369.86441000
392.00000000	0.00000000	0.00062652	19.53924242	2058.81026282	189.11947600	229.51263400	368.86663800
393.00000000	0.00000000	0.00060925	19.51026192	2037.68988203	189.06666600	228.70562700	367.55423000
394.00000000	0.00000000	0.00056038	19.50791896	2041.84628484	189.00372300	228.41218600	368.53292800
395.00000000	0.00000000	0.00064095	19.49206794	2037.48133537	188.90325900	228.33880600	368.67431600
396.00000000	0.00000000	0.00059658	19.49659971	2054.50483319	188.85383600	229.43925500	370.56445300
397.00000000	0.00000000	0.00055194	19.47611356	2065.47124542	188.75463900	230.31962600	370.77447500
398.00000000	0.00000000	0.00052248	19.48131177	2031.18468720	188.67829900	228.63226300	368.39428700
399.00000000	0.00000000	0.00055525	19.47805916	2041.67493335	188.61866800	228.77899200	370.77447500
400.00000000	0.00000000	0.00054048	19.46339762	2067.31066499	188.62056000	230.17289700	371.54455600
401.00000000	0.00000000	0.00051819	19.48316521	2058.56363573	188.56831400	229.43925500	370.00439500
402.00000000	0.00000000	0.00048914	19.51886895	2022.81757990	188.41195700	228.04536400	368.73959400
403.00000000	0.00000000	0.00056474	19.48055937	2030.34716929	188.42244000	228.33880600	368.39428700
404.00000000	0.00000000	0.00055567	19.54084007	2053.34552856	188.41413900	229.95280500	370.21441700
405.00000000	0.00000000	0.00059142	19.48091284	2059.75190476	188.47773700	229.95280500	370.98449700
406.00000000	0.00000000	0.00055223	19.49978502	2054.59121231	188.49670400	229.14581300	370.42446900
407.00000000	0.00000000	0.00057823	19.49568809	2043.01825400	188.40876800	228.55891400	369.86441000
408.00000000	0.00000000	0.00058235	19.54327368	2038.88288168	188.18223600	228.55891400	369.79440300
409.00000000	0.00000000	0.00055434	19.46911973	2046.64492428	187.89131200	228.77899200	370.49447600
410.00000000	0.00000000	0.00061285	19.48223335	2061.11884054	187.76712000	230.09954800	371.68457000
411.00000000	0.00000000	0.00055433	19.49131211	2046.26724560	187.61518900	229.43925500	371.12451200
412.00000000	0.00000000	0.00056119	19.48905318	2025.90208608	187.55392500	228.33880600	370.90036000
413.00000000	0.00000000	0.00056422	19.49750355	2046.29917912	187.40824900	228.99908400	372.45452900
414.00000000	0.00000000	0.00059622	19.47579092	2066.44189309	187.17686500	230.83317600	373.98819000
415.00000000	0.00000000	0.00056329	19.51533828	2056.93591130	187.11682100	229.73272700	372.24459800
416.00000000	0.00000000	0.00057007	19.48748848	2040.26481647	187.04589800	228.94014000	371.47454800
417.00000000	0.00000000	0.00059033	19.52819958	2020.56424779	187.01028400	227.97198500	370.91427600
418.00000000	0.00000000	0.00062570	19.49146847	2048.69912451	187.08886700	229.44107100	374.62478600
419.00000000	0.00000000	0.00061584	19.52792950	2053.44318016	187.17961100	230.17840600	373.78396600
420.00000000	0.00000000	0.00057059	19.50205104	2070.00888544	187.30767800	230.61309800	374.48477200
421.00000000	0.00000000	0.00062478	19.47421082	2056.23375997	187.54675300	229.36590600	373.71472200
422.00000000	0.00000000	0.00057514	19.49150799	2020.02424525	187.67478900	228.19207800	370.70446800
423.00000000	0.00000000	0.00059694	19.49389417	2033.96882714	187.84332300	228.57266200	371.75454700
424.00000000	0.00000000	0.00054307	19.50544212	2055.10489674	187.98934900	230.09954800	373.34933500
425.00000000	0.00000000	0.00058254	19.49718645	2057.43758044	188.05207800	229.80607600	373.85473600
426.00000000	0.00000000	0.00060863	19.50161763	2055.81003829	188.11254900	229.29252600	376.44494600
427.00000000	0.00000000	0.00065316	19.52116470	2026.02811512	188.26962300	228.19207800	372.73465000
428.00000000	0.00000000	0.00060121	19.51613793	2015.49135079	188.34060700	228.11871300	371.47454800
429.00000000	0.00000000	0.00058500	19.53272530	2047.74621790	188.48027000	229.89996300	375.23846400
430.00000000	0.00000000	0.00056980	19.53516519	2068.27139921	188.56156900	230.68646200	377.49502600
431.00000000	0.00000000	0.00067022	19.50139277	2063.33465433	188.60733000	230.02618400	376.37493900
432.00000000	0.00000000	0.00063512	19.48968859	2061.02872512	188.62342800	229.58599900	376.23492400
433.00000000	0.00000000	0.00055515	19.48993463	2043.57306927	188.64251700	229.07244900	373.50470000
434.00000000	0.00000000	0.00056493	19.48581211	2018.73186969	188.49044800	228.11871300	372.73465000
435.00000000	0.00000000	0.00058604	19.49099224	2029.87827529	188.42244000	228.41218600	373.57470700
436.00000000	0.00000000	0.00057371	19.50627924	2048.60067254	188.35223400	229.58599900	376.44494600
437.00000000	0.00000000	0.00060521	19.49678184	2049.70673829	188.26219200	229.65934800	375.67486600
438.00000000	0.00000000	0.00055399	19.49065677	2055.47910043	188.06155400	229.80607600	376.79498300
439.00000000	0.00000000	0.00054708	19.48738161	2069.71199053	187.84344500	230.46635400	377.77505500
440.00000000	0.00000000	0.00054874	19.49468784	2040.46596325	187.62504600	229.36590600	374.76480100
441.00000000	0.00000000	0.00057844	19.45588783	1997.78703210	187.47235100	227.38893100	373.50470000
442.00000000	0.00000000	0.00057057	19.51799685	2026.22900961	187.40863000	228.55891400	374.62478600
443.00000000	0.00000000	0.00054615	19.51927945	2055.71227092	187.30921900	230.75982700	377.00500500
444.00000000	0.00000000	0.00054480	19.50660951	2079.27033708	187.32388300	231.20001200	378.96514900
445.00000000	0.00000000	0.00054140	19.52261631	2082.27121455	187.26216100	230.68646200	379.17517100
446.00000000	0.00000000	0.00053747	19.52610423	2020.85616116	187.33512900	228.28750600	374.13473500
447.00000000	0.00000000	0.00053758	19.51741406	2005.93166825	187.33491500	227.75225800	374.48477200
448.00000000	0.00000000	0.00055368	19.52602851	2040.57514878	187.39627100	228.85235600	378.05508400
449.00000000	0.00000000	0.00056852	19.50438052	2066.62050785	187.40876800	230.32290600	379.45517000
450.00000000	0.00000000	0.00053721	19.52352228	2063.19080693	187.40824900	230.31988500	378.33508300
451.00000000	0.00000000	0.00054278	19.49771372	2045.55948876	187.48133900	229.52757300	377.84506200
452.00000000	0.00000000	0.00056024	19.48534276	2033.70886919	187.62648000	228.70562700	378.12506100
453.00000000	0.00000000	0.00055314	19.51365953	2032.81606022	187.76991300	228.70562700	378.40512100
454.00000000	0.00000000	0.00052674	19.51013295	2054.39569905	187.91305500	230.03167700	380.22525000
455.00000000	0.00000000	0.00053848	19.52471764	2050.62735167	188.06193500	230.32937600	379.03515600
456.00000000	0.00000000	0.00051889	19.53087458	2038.18728162	187.98934900	229.44014000	378.33508300
457.00000000	0.00000000	0.00057170	19.50011079	2042.50810203	187.98934900	229.36590600	378.75512700
458.00000000	0.00000000	0.00052471	19.49964295	2060.27571646	187.98808300	230.53973400	379.24517800
459.00000000	0.00000000	0.00052866	19.51568677	2069.84174961	187.98934900	231.14224200	380.15524300
460.00000000	0.00000000	0.00059319	19.49958512	2015.66352071	187.98934900	229.07244900	376.02490200
461.00000000	0.00000000	0.00056175	19.52436189	2013.44847534	187.98934900	228.48553500	376.30493200
462.00000000	0.00000000	0.00059961	19.51672946	2049.99864005	188.06193500	229.73272700	379.52517700
463.00000000	0.00000000	0.00056842	19.48829933	2074.91894822	188.11396800	231.34672500	381.62536600
464.00000000	0.00000000	0.00059248	19.52622486	2064.70068925	188.13450600	230.97990400	380.15524300
465.00000000	0.00000000	0.00060536	19.52651638	2009.25921936	188.06193500	228.70562700	377.49502600
466.00000000	0.00000000	0.00062798	19.54945532	2010.63593070	187.91677900	228.41218600	377.98507700
467.00000000	0.00000000	0.00062513	19.51977611	2043.81551530	187.83522000	229.29252600	380.29525800
468.00000000	0.00000000	0.00060648	19.52099723	2072.99646560	187.69906600	231.05328400	383.16552700
469.00000000	0.00000000	0.00062353	19.54760458	2081.71496734	187.62648000	231.34672500	383.30551100
470.00000000	0.00000000	0.00060310	19.50981558	2040.60680063	187.55392500	229.73272700	380.78530900
471.00000000	0.00000000	0.00057813	19.53746433	2020.42734291	187.48133900	228.85235600	379.38519300
472.00000000	0.00000000	0.00055149	19.53429602	2035.33026985	187.48133900	229.23605300	380.71527100
473.00000000	0.00000000	0.00054742	19.53012569	2053.39141237	187.62648000	230.46635400	381.69537400
474.00000000	0.00000000	0.00057193	19.50348701	2046.76883804	187.77163700	230.17289700	381.69537400
475.00000000	0.00000000	0.00056191	19.50506912	2060.47188996	187.84420800	230.53973400	382.46545400
476.00000000	0.00000000	0.00055984	19.50429821	2039.57517538	187.84420800	229.51263400	380.99530000
477.00000000	0.00000000	0.00057409	19.51787945	2034.92116139	187.91677900	229.29252600	380.36526500
478.00000000	0.00000000	0.00062553	19.53486616	2047.65965401	187.98934900	229.65934800	382.60543800
479.00000000	0.00000000	0.00061509	19.52942631	2041.38154811	187.98934900	229.87945600	383.58554100
480.00000000	0.00000000	0.00059244	19.53740526	2049.17110874	188.06193500	230.24627700	384.21557600
481.00000000	0.00000000	0.00061733	19.54130915	2049.00462742	188.06193500	230.02618400	382.95547500
482.00000000	0.00000000	0.00060193	19.54518934	2045.73431560	188.13450600	229.95280500	382.53543100
483.00000000	0.00000000	0.00056065	19.54703666	2042.03691397	188.13450600	229.73272700	382.88546800
484.00000000	0.00000000	0.00059461	19.51869314	2044.63449416	188.13450600	229.80607600	382.04541000
485.00000000	0.00000000	0.00061481	19.51622664	2036.45157978	188.13450600	229.51263400	382.04541000
486.00000000	0.00000000	0.00055259	19.53366038	2032.35586615	188.06193500	229.43925500	382.88546800
487.00000000	0.00000000	0.00057254	19.49607727	2055.56957767	188.06193500	230.53973400	384.63559000
488.00000000	0.00000000	0.00060608	19.50492021	2074.70322364	188.06193500	232.00700400	386.03573600
489.00000000	0.00000000	0.00058584	19.51400346	2049.94421050	188.13450600	230.39300500	384.56561300
490.00000000	0.00000000	0.00055000	19.48334360	2008.28915742	188.13450600	229.07244900	380.43527200
491.00000000	0.00000000	0.00053691	19.49978892	2006.01581475	188.06193500	228.70562700	381.41534400
492.00000000	0.00000000	0.00053983	19.48361697	2040.91521209	187.98934900	229.80607600	383.58554100
493.00000000	0.00000000	0.00063131	19.53124629	2072.20432026	187.91677900	231.56683300	385.33566300
494.00000000	0.00000000	0.00065887	19.51100826	2083.71473237	187.91677900	232.08036800	386.03573600
495.00000000	0.00000000	0.00056905	19.54109700	2039.26555906	187.84420800	230.02618400	383.51550300
496.00000000	0.00000000	0.00056761	19.55187350	2010.36029362	187.77163700	229.14581300	382.25540200
497.00000000	0.00000000	0.00053994	19.54494280	2025.20183530	187.70089700	229.36590600	384.70559700
498.00000000	0.00000000	0.00058288	19.55448138	2052.76024465	187.69944800	230.61309800	384.91564900
499.00000000	0.00000000	0.00056702	19.53481098	2067.14107449	187.77201800	231.71354700	386.80578600
500.00000000	0.00000000	0.00058936	19.52965156	2056.83800275	187.91716000	230.90655500	384.49560500
501.00000000	0.00000000	0.00057552	19.52520752	2036.38734399	188.13488800	230.02618400	383.72552500
502.00000000	0.00000000	0.00053335	19.53301542	2023.47939946	188.35293600	229.51263400	384.00558500
503.00000000	0.00000000	0.00056525	19.51177066	2025.14593994	188.57034300	229.51263400	385.33566300
504.00000000	0.00000000	0.00055167	19.52254352	2044.67227953	188.64291400	230.39300500	385.40567000
505.00000000	0.00000000	0.00052137	19.49237259	2058.22643739	188.78805500	231.49345400	387.43582200
506.00000000	0.00000000	0.00053533	19.52181870	2065.88829747	188.78805500	231.86027500	387.92590300
507.00000000	0.00000000	0.00054949	19.51796173	2062.14480662	188.86064100	231.56683300	387.92590300
508.00000000	0.00000000	0.00051769	19.50545221	2018.04868180	188.86064100	229.65934800	384.21557600
509.00000000	0.00000000	0.00052799	19.49086482	1999.44377066	188.86064100	229.07244900	384.56561300
510.00000000	0.00000000	0.00059603	19.53348939	2029.24876464	188.78970300	229.73272700	385.68569900
511.00000000	0.00000000	0.00054294	19.55393675	2058.71093657	188.71548500	231.78692600	386.94580100
512.00000000	0.00000000	0.00061808	19.56447501	2072.96448590	188.57034300	232.37382500	387.99591100
513.00000000	0.00000000	0.00056779	19.56571611	2068.18209236	188.42518600	231.93365500	387.08578500
514.00000000	0.00000000	0.00059790	19.54865027	2025.64484006	188.28093000	230.31962600	385.68569900
515.00000000	0.00000000	0.00056522	19.56532848	2011.18657343	188.13488800	229.58599900	384.84564200
516.00000000	0.00000000	0.00061374	19.54032305	2033.56275066	188.13757300	230.02618400	385.89569100
517.00000000	0.00000000	0.00057229	19.54930613	2053.75426245	188.06248500	231.27337600	388.62591600
518.00000000	0.00000000	0.00052810	19.54124255	2063.55783187	188.06257600	232.15374800	388.27587900
519.00000000	0.00000000	0.00056893	19.55343077	2050.12845592	188.06758100	231.05328400	388.13589500
520.00000000	0.00000000	0.00064964	19.53407933	2040.28317756	188.08499100	230.53973400	389.18597400
521.00000000	0.00000000	0.00055643	19.55754031	2047.66671735	188.13679500	230.53973400	388.41592400
522.00000000	0.00000000	0.00059733	19.56273086	2013.07283440	188.06572000	229.65934800	386.17572000
523.00000000	0.00000000	0.00061016	19.55247265	2016.31682730	187.93858300	229.65934800	387.36581400
524.00000000	0.00000000	0.00060780	19.54539779	2050.36945183	187.91716000	230.90655500	388.34591700
525.00000000	0.00000000	0.00057034	19.52849024	2072.09649707	187.84549000	232.37382500	390.02606200
526.00000000	0.00000000	0.00059646	19.53143042	2060.90622051	187.86293000	231.78692600	389.04595900
527.00000000	0.00000000	0.00063229	19.53659581	2028.72169713	187.92128000	230.53973400	387.85586500
528.00000000	0.00000000	0.00058493	19.51979022	2006.83792437	187.99458300	229.73272700	386.45575000
529.00000000	0.00000000	0.00061961	19.52012417	2032.44038291	188.09918200	230.24627700	386.80578600
530.00000000	0.00000000	0.00056717	19.53851578	2068.66116985	188.06231700	232.15374800	389.88604700
531.00000000	0.00000000	0.00055830	19.55355250	2077.09070557	188.07734700	232.74064600	390.02606200
532.00000000	0.00000000	0.00057706	19.53555538	2026.84107226	187.99556000	230.90655500	388.34591700
533.00000000	0.00000000	0.00058786	19.52642594	2010.15205100	187.93946800	230.02618400	387.85586500
534.00000000	0.00000000	0.00057234	19.54382773	2041.99938401	187.93431100	230.53973400	389.25598100
535.00000000	0.00000000	0.00057859	19.54230831	2053.83149365	187.84484900	231.64019800	390.30609100
536.00000000	0.00000000	0.00054703	19.52649277	2056.30178265	187.85577400	232.08036800	389.88604700
537.00000000	0.00000000	0.00054026	19.54995549	2066.79180843	187.86225900	232.22709700	392.33624300
538.00000000	0.00000000	0.00050768	19.53890979	2035.91741900	187.87005600	231.05328400	389.60601800
539.00000000	0.00000000	0.00048148	19.53292961	2012.34733494	187.94545000	230.17289700	388.48593100
540.00000000	0.00000000	0.00053766	19.53079340	2039.48235211	188.02438400	230.61309800	390.86611900
541.00000000	0.00000000	0.00051654	19.56171995	2032.05770991	188.09095800	230.53973400	391.77618400
542.00000000	0.00000000	0.00054552	19.54932850	2048.81621102	188.00926200	231.64019800	393.66635100
543.00000000	0.00000000	0.00057202	19.53950951	2065.71472205	187.95364400	232.74064600	393.10632300
544.00000000	0.00000000	0.00055426	19.54707767	2073.24432355	187.86601300	233.03410300	393.66635100
545.00000000	0.00000000	0.00057040	19.52540476	2035.17692089	187.88147000	231.12664800	393.03625500
546.00000000	0.00000000	0.00054441	19.53760651	2006.11724899	187.78625500	230.17289700	391.07614100
547.00000000	0.00000000	0.00058152	19.53686316	2020.65918637	187.70111100	230.31962600	390.79611200
548.00000000	0.00000000	0.00053936	19.51486688	2045.41906316	187.64450100	231.20001200	393.24630700
549.00000000	0.00000000	0.00062954	19.52985863	2062.95982298	187.58969100	232.88737500	393.10632300
550.00000000	0.00000000	0.00057023	19.55674952	2078.90602079	187.44113200	233.40092500	393.73632800
551.00000000	0.00000000	0.00054554	19.52076089	2039.60712965	187.42973300	231.71354700	392.26623500
552.00000000	0.00000000	0.00058077	19.54998530	2001.68287004	187.44241300	230.31962600	388.69595300
553.00000000	0.00000000	0.00053330	19.54105937	2029.90207122	187.35873400	230.68646200	391.42614700
554.00000000	0.00000000	0.00059360	19.55307033	2055.82416669	187.37205500	232.00700400	392.61624100
555.00000000	0.00000000	0.00058161	19.52280860	2074.01319486	187.35679600	233.40092500	394.43640100
556.00000000	0.00000000	0.00058567	19.51306104	2040.33847088	187.37196400	231.64019800	392.05621300
557.00000000	0.00000000	0.00057505	19.53171751	2031.40857351	187.44555700	231.20001200	394.08636500
558.00000000	0.00000000	0.00051455	19.56568764	2035.37535901	187.41493200	231.05328400	393.94638100
559.00000000	0.00000000	0.00056832	19.50099430	2029.62017419	187.49800100	231.05328400	393.80633500
560.00000000	0.00000000	0.00054721	19.50829756	2050.63862882	187.59117100	231.86027500	395.13647500
561.00000000	0.00000000	0.00060870	19.55603797	2055.33441915	187.58987400	232.37382500	395.76647900
562.00000000	0.00000000	0.00056947	19.56477163	2051.87168446	187.50439500	232.08036800	395.13647500
563.00000000	0.00000000	0.00064453	19.54948073	2048.11595588	187.42147800	231.78692600	394.92642200
564.00000000	0.00000000	0.00063441	19.54355545	2027.01115671	187.44569400	231.20001200	393.66635100
565.00000000	0.00000000	0.00063447	19.56384816	1996.65882259	187.44345100	230.24627700	392.26623500
566.00000000	0.00000000	0.00056556	19.53491201	2028.95181723	187.51738000	230.90655500	395.90652500
567.00000000	0.00000000	0.00061473	19.55689991	2057.23281171	187.51675400	232.52055400	397.02664200
568.00000000	0.00000000	0.00059485	19.58303381	2080.96965870	187.58329800	234.06120300	396.88659700
